episode,frames,return,misbehave,Lc,La,ratio,test
3236.0,277311.0,0.0,0.0,0.003433435719392035,0.0014203876350075007,1.0,0.22
3237.0,277411.0,0.0,0.0,0.004682475820988848,0.001405049697495997,1.0,0.22
3238.0,277508.0,0.0,1.0,0.003901779709410298,0.0014419705723412335,0.979381443298969,0.22
3239.0,277608.0,0.0,0.0,0.005150590919736695,0.001386543131666258,0.92,0.22
3240.0,277667.0,1.0,0.0,0.004369914722161812,0.0014245614281389863,0.9830508474576272,0.24
3241.0,277745.0,0.0,1.0,0.005619525068362581,0.0013830723008140921,0.9743589743589743,0.24
3242.0,277824.0,1.0,0.0,0.005306577354095124,0.0013911932823248208,1.0,0.24
3243.0,277924.0,0.0,0.0,0.00608678900571232,0.00138986959005706,1.0,0.24
3244.0,277982.0,1.0,0.0,0.006711343887987884,0.001425297565292567,1.0,0.24
3245.0,278036.0,0.0,1.0,0.005306167860706083,0.0013786895759403705,1.0,0.24
3246.0,278104.0,1.0,0.0,0.005306383647096488,0.0013644836912862957,0.8088235294117647,0.24
3247.0,278176.0,0.0,1.0,0.0037457001887003048,0.0014298311236780137,0.9722222222222222,0.24
3248.0,278253.0,1.0,0.0,0.005930238960153194,0.0014476688008289785,1.0,0.24
3249.0,278351.0,0.0,1.0,0.0042141680227243935,0.0013346328574698418,1.0,0.24
3250.0,278426.0,1.0,0.0,0.004994553789087142,0.0014484814007300884,1.0,0.24
3251.0,278493.0,0.0,1.0,0.005150055429735211,0.0014454332075547428,0.9552238805970149,0.24
3252.0,278582.0,1.0,0.0,0.007023337601429187,0.001430242252536118,1.0,0.24
3253.0,278675.0,0.0,1.0,0.004525690240116567,0.0014393141574691982,0.989247311827957,0.24
3254.0,278720.0,0.0,1.0,0.005149862516967265,0.001367196273058653,0.9777777777777777,0.24
3255.0,278784.0,0.0,1.0,0.006554793516071267,0.0014431265532039105,1.0,0.24
3256.0,278876.0,0.0,1.0,0.0045263686219736,0.0015126619895454497,1.0,0.24
3257.0,278974.0,0.0,1.0,0.003589295316657684,0.001476406673900783,1.0,0.24
3258.0,279041.0,0.0,1.0,0.005775173245071754,0.0013882213202305138,1.0,0.24
3259.0,279129.0,1.0,0.0,0.003901987403173138,0.0013552603381685913,0.9886363636363636,0.24
3260.0,279185.0,1.0,0.0,0.004525951790342774,0.0014254913188051432,1.0,0.24
3261.0,279241.0,0.0,1.0,0.004526448987668824,0.00144540058914572,0.9642857142857143,0.24
3262.0,279316.0,0.0,1.0,0.004681764937595673,0.0014195917046163232,1.0,0.24
3263.0,279416.0,0.0,0.0,0.0049946808930435346,0.0014405014587100596,1.0,0.24
3264.0,279499.0,1.0,0.0,0.004682036547493665,0.0013927387178409845,0.9036144578313253,0.24
3265.0,279559.0,0.0,1.0,0.004214347877203276,0.0013860873866360635,0.9166666666666666,0.24
3266.0,279659.0,0.0,0.0,0.006242840441136939,0.001436920054256916,0.97,0.24
3267.0,279712.0,0.0,1.0,0.006086183099088173,0.0013961319532245398,0.9433962264150944,0.24
3268.0,279812.0,0.0,0.0,0.005775004015923993,0.0014173636003397404,0.98,0.24
3269.0,279844.0,0.0,1.0,0.0024970070639800655,0.0014277526864316314,1.0,0.24
3270.0,279911.0,1.0,0.0,0.004370351661452678,0.0014165132178459317,0.9850746268656716,0.31
3271.0,280011.0,0.0,0.0,0.004682243219451758,0.0013809217128437012,1.0,0.31
3272.0,280060.0,1.0,0.0,0.005774429786128069,0.0013988737016916275,0.9795918367346939,0.31
3273.0,280160.0,0.0,0.0,0.004838460153560895,0.0014112679508980364,1.0,0.31
3274.0,280234.0,0.0,1.0,0.005306684539929591,0.0014386245235800744,0.972972972972973,0.31
3275.0,280327.0,0.0,1.0,0.005150366915460041,0.0014099296322092414,1.0,0.31
3276.0,280427.0,0.0,0.0,0.005618117898820682,0.00141790377558209,0.96,0.31
3277.0,280514.0,1.0,0.0,0.005150180102461051,0.0014248226024210454,0.9770114942528736,0.31
3278.0,280589.0,0.0,1.0,0.00468196322537141,0.0014622715534642339,1.0,0.31
3279.0,280646.0,1.0,0.0,0.005930304511612992,0.0014481940155383198,1.0,0.31
3280.0,280723.0,0.0,1.0,0.003121020705465856,0.0014303080562967807,0.961038961038961,0.31
3281.0,280823.0,0.0,0.0,0.00515079625246806,0.0014177635801024735,1.0,0.31
3282.0,280897.0,0.0,1.0,0.005775031610497411,0.0014663899375591428,0.9459459459459459,0.31
3283.0,280997.0,0.0,0.0,0.0037461997447959306,0.0014015459013171493,1.0,0.31
3284.0,281075.0,0.0,1.0,0.0039018747690276606,0.001481638109544292,1.0,0.31
3285.0,281175.0,0.0,0.0,0.0043702081525131276,0.0014216997404582798,1.0,0.31
3286.0,281275.0,0.0,0.0,0.005150134560815667,0.0014608447649516166,1.0,0.31
3287.0,281375.0,0.0,0.0,0.0059305392302729625,0.0014060396968852728,0.9,0.31
3288.0,281428.0,0.0,1.0,0.005150198660783753,0.0014524174388498069,0.9056603773584906,0.31
3289.0,281479.0,0.0,1.0,0.005462072154311568,0.0014546057931147515,1.0,0.31
3290.0,281579.0,0.0,0.0,0.004213961242268149,0.0014272912545129656,1.0,0.31
3291.0,281665.0,0.0,1.0,0.006086324226139825,0.0014792602718807757,0.9767441860465116,0.31
3292.0,281741.0,1.0,0.0,0.005774740872172288,0.0014497621683403849,0.8947368421052632,0.31
3293.0,281817.0,1.0,0.0,0.005149890341230336,0.0013882945338264108,1.0,0.31
3294.0,281896.0,0.0,1.0,0.004838097916025342,0.0013882585940882563,1.0,0.31
3295.0,281953.0,0.0,1.0,0.004681793059245955,0.0013740374112967402,0.9824561403508771,0.31
3296.0,282053.0,0.0,0.0,0.0034343789213821326,0.0014068824902642519,0.93,0.31
3297.0,282135.0,0.0,1.0,0.004994312079541504,0.0014588011673185974,0.9634146341463414,0.31
3298.0,282216.0,1.0,0.0,0.005462305721109172,0.0014730942319147288,0.7654320987654321,0.31
3299.0,282304.0,0.0,1.0,0.004682017189311712,0.0013865749596152456,1.0,0.31
3300.0,282404.0,0.0,0.0,0.004838240513853649,0.0013929008867125958,1.0,0.26
3301.0,282504.0,0.0,0.0,0.004993731702752101,0.0014103392185643316,0.99,0.26
3302.0,282604.0,0.0,0.0,0.005930602378915806,0.0014069206418935208,0.99,0.26
3303.0,282699.0,0.0,1.0,0.004057785200854662,0.0014058455207850784,1.0,0.26
3304.0,282762.0,0.0,1.0,0.004526075099487561,0.001451933088246733,1.0,0.26
3305.0,282862.0,0.0,0.0,0.006555088816668326,0.0014414997887797654,1.0,0.26
3306.0,282912.0,1.0,0.0,0.004682161088592169,0.001430419817334041,1.0,0.26
3307.0,282969.0,1.0,0.0,0.0042141351768755254,0.0014077343558892607,1.0,0.26
3308.0,283069.0,0.0,0.0,0.0048374416444360285,0.0014865359745454042,0.97,0.26
3309.0,283106.0,0.0,1.0,0.005305690861472365,0.0014534557657316328,1.0,0.26
3310.0,283206.0,1.0,0.0,0.004369847809327565,0.0013898636167868972,0.9,0.26
3311.0,283271.0,1.0,0.0,0.005463074665308087,0.0014683325588703156,1.0,0.26
3312.0,283339.0,1.0,0.0,0.004838431665425406,0.0014834107516799122,0.9852941176470589,0.26
3313.0,283407.0,0.0,1.0,0.0046820929240537525,0.001379240631358698,0.9852941176470589,0.26
3314.0,283479.0,1.0,0.0,0.005150466241855302,0.0014046904910355806,0.9444444444444444,0.26
3315.0,283545.0,0.0,1.0,0.005930219644489021,0.0014409077866002918,0.9696969696969697,0.26
3316.0,283588.0,0.0,1.0,0.00390162554272819,0.001405481279361993,1.0,0.26
3317.0,283678.0,0.0,1.0,0.004994359525238745,0.0015260209515690804,0.9555555555555556,0.26
3318.0,283768.0,0.0,1.0,0.0035892936231030903,0.0014505498355720193,0.9666666666666667,0.26
3319.0,283816.0,1.0,0.0,0.004526357317769545,0.0013585266773588956,0.9375,0.26
3320.0,283882.0,1.0,0.0,0.0048385241645847185,0.001392942469101399,0.9696969696969697,0.26
3321.0,283982.0,0.0,0.0,0.003745098068356686,0.001448734828736633,1.0,0.26
3322.0,284032.0,0.0,1.0,0.004682241254061419,0.0014408645522780716,1.0,0.26
3323.0,284085.0,0.0,1.0,0.004214064133564549,0.0014375268470030278,1.0,0.26
3324.0,284146.0,0.0,1.0,0.00468174847244345,0.001456765248440206,1.0,0.26
3325.0,284246.0,0.0,0.0,0.005462478661518841,0.001443548892857507,1.0,0.26
3326.0,284346.0,0.0,0.0,0.005462532119046785,0.001444313555257395,1.0,0.26
3327.0,284416.0,0.0,1.0,0.005150469304485703,0.0014223465602844953,0.9857142857142858,0.26
3328.0,284516.0,0.0,0.0,0.002809111542619764,0.001471967234974727,0.92,0.26
3329.0,284579.0,0.0,1.0,0.005150658227230855,0.0014858724502846599,0.9682539682539683,0.26
3330.0,284661.0,1.0,0.0,0.004994509773704212,0.0014162361086346208,1.0,0.28
3331.0,284761.0,0.0,0.0,0.006086732029683952,0.0014525278948713093,1.0,0.28
3332.0,284818.0,0.0,1.0,0.006242638938331995,0.0014415806182660163,0.9473684210526315,0.28
3333.0,284900.0,1.0,0.0,0.004213812965994572,0.001380271245725453,0.9878048780487805,0.28
3334.0,285000.0,0.0,0.0,0.005618564427147481,0.0013491130096372217,1.0,0.28
3335.0,285065.0,1.0,0.0,0.004369853207635364,0.0014440663729328662,1.0,0.28
3336.0,285165.0,0.0,0.0,0.004838328566727223,0.001456841907929629,1.0,0.28
3337.0,285219.0,0.0,1.0,0.005930788218961897,0.0014293238939717412,0.9444444444444444,0.28
3338.0,285283.0,1.0,0.0,0.005618308559619525,0.0014484929759055376,1.0,0.28
3339.0,285336.0,0.0,1.0,0.00452560571264537,0.0015076119569130241,1.0,0.28
3340.0,285436.0,0.0,0.0,0.004993903175812716,0.0014460841729305686,1.0,0.28
3341.0,285496.0,0.0,1.0,0.004525814236307533,0.0015019527752883732,1.0,0.28
3342.0,285564.0,0.0,1.0,0.004525614960670103,0.0015179933956824244,1.0,0.28
3343.0,285664.0,0.0,0.0,0.007647312232852075,0.001472670326475054,1.0,0.28
3344.0,285764.0,0.0,0.0,0.005930838375472463,0.0014338071644306183,1.0,0.28
3345.0,285824.0,1.0,0.0,0.004838499686286279,0.0014497759856749327,1.0,0.28
3346.0,285905.0,1.0,0.0,0.005149921302223113,0.0014142157917376608,0.9753086419753086,0.28
3347.0,286005.0,0.0,0.0,0.005462516595103833,0.0014242604048922659,1.0,0.28
3348.0,286088.0,1.0,0.0,0.00624310377124038,0.0014506453252397479,0.9759036144578314,0.28
3349.0,286188.0,0.0,0.0,0.0037457516761049393,0.0014525136549491434,1.0,0.28
3350.0,286277.0,0.0,1.0,0.005930033604721743,0.0014655093278270214,0.9662921348314607,0.28
3351.0,286377.0,0.0,0.0,0.00468196189563272,0.0014359793486073613,1.0,0.28
3352.0,286430.0,0.0,1.0,0.005930663564223115,0.0014080466760788112,1.0,0.28
3353.0,286530.0,0.0,0.0,0.005930326909862302,0.0015049292868934572,0.93,0.28
3354.0,286562.0,0.0,1.0,0.007022934338028018,0.0013888655020855368,1.0,0.28
3355.0,286629.0,1.0,0.0,0.004058051931090168,0.0014285186189226806,0.9850746268656716,0.28
3356.0,286729.0,0.0,0.0,0.004214069522263402,0.0013312401599250734,0.99,0.28
3357.0,286815.0,0.0,1.0,0.0056187407712369195,0.0014555077953264117,0.9069767441860465,0.28
3358.0,286915.0,0.0,0.0,0.00514984937960717,0.0014126350521109997,1.0,0.28
3359.0,286990.0,0.0,1.0,0.003902262124036202,0.0013506274169776589,1.0,0.28
3360.0,287090.0,0.0,0.0,0.0039015445023348194,0.001414584789890796,1.0,0.27
3361.0,287167.0,0.0,1.0,0.00608707271742946,0.0013784176646731794,1.0,0.27
3362.0,287267.0,0.0,0.0,0.004682006745519896,0.0014524153480306268,1.0,0.27
3363.0,287367.0,0.0,0.0,0.005306532721653068,0.0013849593652412295,1.0,0.27
3364.0,287420.0,1.0,0.0,0.005774432495295918,0.0014531975938007235,0.9433962264150944,0.27
3365.0,287520.0,0.0,0.0,0.005617940332426383,0.0014513944450300186,1.0,0.27
3366.0,287607.0,1.0,0.0,0.005306139710330352,0.0014881250099278986,0.9885057471264368,0.27
3367.0,287707.0,0.0,0.0,0.004526021028952823,0.0014454223890788852,1.0,0.27
3368.0,287785.0,0.0,1.0,0.0057749769055475885,0.0014714059664402157,0.9871794871794872,0.27
3369.0,287885.0,0.0,0.0,0.004838595703651465,0.0014936462428886443,1.0,0.27
3370.0,287955.0,0.0,1.0,0.004993901772358608,0.0014034559298306704,1.0,0.27
3371.0,288019.0,0.0,1.0,0.007491477761144987,0.0013784633087925613,0.96875,0.27
3372.0,288100.0,0.0,1.0,0.0062425779359484455,0.0015080302010755985,1.0,0.27
3373.0,288200.0,0.0,0.0,0.003589559836095637,0.0014338688063435256,1.0,0.27
3374.0,288300.0,0.0,0.0,0.004682369952468591,0.0014444282720796765,1.0,0.27
3375.0,288400.0,0.0,0.0,0.006398672954183943,0.001394070906098932,0.97,0.27
3376.0,288462.0,0.0,1.0,0.004526192485499354,0.0014303945156279951,0.9838709677419355,0.27
3377.0,288523.0,0.0,1.0,0.006866709275313398,0.001437934337882325,1.0,0.27
3378.0,288600.0,0.0,1.0,0.004057405702322251,0.001461508614011109,1.0,0.27
3379.0,288652.0,0.0,1.0,0.004837712961058952,0.001403373870998621,1.0,0.27
3380.0,288712.0,1.0,0.0,0.004369371952797578,0.001390601427992806,0.9166666666666666,0.27
3381.0,288783.0,0.0,1.0,0.00577473365383558,0.0014040616410784424,1.0,0.27
3382.0,288877.0,1.0,0.0,0.004994814197812242,0.0014399862848222256,1.0,0.27
3383.0,288938.0,0.0,1.0,0.008895481392758676,0.00142761540831998,0.9836065573770492,0.27
3384.0,288995.0,1.0,0.0,0.0067107540966936455,0.0013958598335739225,1.0,0.27
3385.0,289070.0,1.0,0.0,0.005618215824125945,0.001477704227436334,0.9866666666666667,0.27
3386.0,289137.0,1.0,0.0,0.0051500419441641455,0.0014238700270652771,0.9402985074626866,0.27
3387.0,289209.0,0.0,1.0,0.004213869095525249,0.001371378869516775,0.9861111111111112,0.27
3388.0,289288.0,0.0,1.0,0.004526052681530137,0.0014273677486926317,0.9493670886075949,0.27
3389.0,289370.0,0.0,1.0,0.0046818455757174525,0.0014390841126441956,0.9878048780487805,0.27
3390.0,289470.0,0.0,0.0,0.004682256424251008,0.001412602347554639,1.0,0.32
3391.0,289523.0,0.0,1.0,0.005930625161615475,0.001440415504621342,1.0,0.32
3392.0,289612.0,0.0,1.0,0.006242755056349205,0.001428930627880618,0.9887640449438202,0.32
3393.0,289674.0,1.0,0.0,0.004213492478851124,0.001395408984972164,0.9838709677419355,0.32
3394.0,289774.0,0.0,0.0,0.007179588823052784,0.001413243623683229,0.9,0.32
3395.0,289850.0,0.0,1.0,0.005462145665743936,0.001391129900002852,1.0,0.32
3396.0,289935.0,0.0,1.0,0.004525936007962552,0.0014270436763763428,1.0,0.32
3397.0,290010.0,0.0,1.0,0.004370638495075329,0.0013942676223814487,1.0,0.32
3398.0,290070.0,0.0,1.0,0.004681974700249567,0.0014193546189926565,1.0,0.32
3399.0,290140.0,1.0,0.0,0.0039015867698375785,0.0014481574681121856,0.9714285714285714,0.32
3400.0,290208.0,1.0,0.0,0.004213500832402066,0.001439417484216392,0.9852941176470589,0.32
3401.0,290308.0,0.0,0.0,0.00546254086979846,0.0013761332235299052,0.99,0.32
3402.0,290408.0,0.0,0.0,0.004994204817538501,0.0014307244610972701,1.0,0.32
3403.0,290508.0,0.0,0.0,0.003901503757020057,0.001469486893620342,1.0,0.32
3404.0,290568.0,1.0,0.0,0.004057435363432822,0.0014616186078637839,1.0,0.32
3405.0,290648.0,1.0,0.0,0.0054621329575899645,0.0014774190331809222,0.9875,0.32
3406.0,290715.0,0.0,1.0,0.005930052356956264,0.001397247165441513,0.9850746268656716,0.32
3407.0,290787.0,0.0,1.0,0.005930746007874211,0.0014109115011524409,1.0,0.32
3408.0,290887.0,0.0,0.0,0.00546249942102832,0.001428489169338718,1.0,0.32
3409.0,290974.0,0.0,1.0,0.006399112082404791,0.001383642596192658,0.9770114942528736,0.32
3410.0,291031.0,0.0,1.0,0.005773898806359291,0.0015132382814772426,0.9824561403508771,0.32
3411.0,291089.0,0.0,1.0,0.0051505829618953836,0.0013952874764800072,1.0,0.32
3412.0,291142.0,0.0,1.0,0.007335216869323722,0.0013940596277825534,1.0,0.32
3413.0,291201.0,0.0,1.0,0.007178790310200253,0.0014384021353907883,1.0,0.32
3414.0,291297.0,1.0,0.0,0.004838461738658817,0.0013998202932998538,1.0,0.32
3415.0,291365.0,1.0,0.0,0.004681845111176089,0.0014106365770567208,1.0,0.32
3416.0,291434.0,0.0,1.0,0.006242608280384221,0.0014679766329936683,1.0,0.32
3417.0,291507.0,0.0,1.0,0.005773395947650244,0.0015177829982712865,0.9178082191780822,0.32
3418.0,291607.0,0.0,0.0,0.0062416776042104475,0.0015019912691786885,1.0,0.32
3419.0,291664.0,0.0,1.0,0.004994141095381217,0.0014715385797899217,1.0,0.32
3420.0,291716.0,0.0,1.0,0.005930622777549208,0.0014132926613092422,0.9615384615384616,0.34
3421.0,291816.0,0.0,0.0,0.0063989021084911914,0.0014032518456224352,0.85,0.34
3422.0,291872.0,0.0,1.0,0.0035895331601113957,0.0014432834170293063,0.9642857142857143,0.34
3423.0,291959.0,0.0,1.0,0.004681751616733834,0.0014587591832969338,1.0,0.34
3424.0,292053.0,1.0,0.0,0.005618105669038817,0.0014571355481166393,0.9680851063829787,0.34
3425.0,292111.0,1.0,0.0,0.00514977290397292,0.0015021910355426371,0.9482758620689655,0.34
3426.0,292173.0,0.0,1.0,0.004213204012827197,0.001429098357912153,1.0,0.34
3427.0,292273.0,0.0,0.0,0.005930381332000991,0.0014102153573185205,1.0,0.34
3428.0,292305.0,0.0,1.0,0.004682160195544029,0.0014447959791868926,1.0,0.34
3429.0,292377.0,0.0,1.0,0.0043695508504727745,0.0014317971444688738,0.8888888888888888,0.34
3430.0,292477.0,0.0,0.0,0.006710730014322037,0.001527249546488747,0.95,0.34
3431.0,292536.0,0.0,1.0,0.0039009238026996105,0.0014661053929012268,0.9830508474576272,0.34
3432.0,292636.0,0.0,0.0,0.006086576479280628,0.001446864982135594,0.88,0.34
3433.0,292704.0,0.0,1.0,0.004682204437065327,0.001416606109123677,0.9705882352941176,0.34
3434.0,292798.0,1.0,0.0,0.007803699377421812,0.0014894447824917733,0.9893617021276596,0.34
3435.0,292878.0,0.0,1.0,0.0051499302345551536,0.0014475329779088497,1.0,0.34
3436.0,292971.0,0.0,1.0,0.006242362461583346,0.0014902773639187217,0.967741935483871,0.34
3437.0,293043.0,0.0,1.0,0.00514997669643853,0.0014521198626607657,1.0,0.34
3438.0,293123.0,0.0,1.0,0.004525577378161697,0.001469720359891653,1.0,0.34
3439.0,293180.0,0.0,1.0,0.005306707389290341,0.0015007217810489237,1.0,0.34
3440.0,293280.0,0.0,0.0,0.005617904708612144,0.0014294059539679438,1.0,0.34
3441.0,293380.0,0.0,0.0,0.0054618548186252,0.0014539816603064536,0.85,0.34
3442.0,293480.0,0.0,0.0,0.004213509104763104,0.0013986253761686385,1.0,0.34
3443.0,293576.0,0.0,1.0,0.0035898856999268067,0.001472661616280675,0.96875,0.34
3444.0,293663.0,1.0,0.0,0.006398314219396001,0.0014936494792345911,1.0,0.34
3445.0,293755.0,0.0,1.0,0.005150056538546911,0.0013705979310907424,1.0,0.34
3446.0,293855.0,0.0,0.0,0.007334974680625776,0.0014982251462060958,0.88,0.34
3447.0,293926.0,0.0,1.0,0.007490092643702304,0.0014433114416897298,1.0,0.34
3448.0,294024.0,1.0,0.0,0.005773937290562554,0.001499882556963712,0.9285714285714286,0.34
3449.0,294089.0,1.0,0.0,0.004369454940772949,0.001457691490650177,0.9846153846153847,0.34
3450.0,294185.0,0.0,1.0,0.0070229447449975165,0.0014257927786093206,0.9583333333333334,0.28
3451.0,294249.0,0.0,1.0,0.005930690337768172,0.0014758486649952829,0.953125,0.28
3452.0,294318.0,0.0,1.0,0.004369839341942815,0.0014068955404218286,1.0,0.28
3453.0,294386.0,1.0,0.0,0.006866947348990273,0.0014283057255670428,0.7941176470588235,0.28
3454.0,294477.0,1.0,0.0,0.005149991119533011,0.0015147178154438735,0.967032967032967,0.28
3455.0,294561.0,1.0,0.0,0.006086226626523414,0.001523112312424928,0.8809523809523809,0.28
3456.0,294626.0,0.0,1.0,0.0043695483469954385,0.0014833454368636011,1.0,0.28
3457.0,294690.0,0.0,1.0,0.004525777410014137,0.0014631665730848909,1.0,0.28
3458.0,294747.0,1.0,0.0,0.00530659891037057,0.0014200772903859614,1.0,0.28
3459.0,294806.0,1.0,0.0,0.004994324477049405,0.0015113102842587978,1.0,0.28
3460.0,294906.0,0.0,0.0,0.006866133919464605,0.001388252704637125,1.0,0.28
3461.0,294973.0,1.0,0.0,0.004525943894955815,0.0014813187438994645,1.0,0.28
3462.0,295073.0,0.0,0.0,0.006867259669564481,0.0014893807191401721,0.97,0.28
3463.0,295145.0,0.0,1.0,0.005774358886338673,0.0014162235346157103,0.9861111111111112,0.28
3464.0,295245.0,0.0,0.0,0.005617864076349946,0.0015432638954371214,0.79,0.28
3465.0,295331.0,0.0,1.0,0.004838153659053215,0.0014563981583341956,1.0,0.28
3466.0,295383.0,0.0,1.0,0.004681588005284476,0.0015444325050339102,1.0,0.28
3467.0,295483.0,0.0,0.0,0.005148833762940263,0.001465497857425362,1.0,0.28
3468.0,295583.0,0.0,0.0,0.005461770871843603,0.0014983711089007557,1.0,0.28
3469.0,295644.0,0.0,1.0,0.007021957803705941,0.0015330543811433017,1.0,0.28
3470.0,295711.0,0.0,1.0,0.006554813959051247,0.0015095950628165155,1.0,0.28
3471.0,295811.0,0.0,0.0,0.006086517296695411,0.001426086266292259,1.0,0.28
3472.0,295847.0,0.0,1.0,0.006086660299502944,0.0014362537022680043,1.0,0.28
3473.0,295947.0,0.0,0.0,0.0043690307108106875,0.0014731600135564804,0.98,0.28
3474.0,296047.0,0.0,0.0,0.006398758316715614,0.0014475267380475998,1.0,0.28
3475.0,296087.0,0.0,1.0,0.00265297568743022,0.001510266913101077,1.0,0.28
3476.0,296165.0,0.0,1.0,0.006242275045937769,0.0014661025279201568,0.9487179487179487,0.28
3477.0,296227.0,0.0,1.0,0.005305644556570991,0.0014879967900924384,0.9516129032258065,0.28
3478.0,296293.0,0.0,1.0,0.005774229587808915,0.0014736922807060183,1.0,0.28
3479.0,296361.0,0.0,1.0,0.00468174174719102,0.001522957116831094,0.9411764705882353,0.28
3480.0,296417.0,0.0,1.0,0.006397711667552692,0.0014458564762026072,1.0,0.35
3481.0,296456.0,0.0,1.0,0.005930694021784028,0.001471920694457367,1.0,0.35
3482.0,296520.0,0.0,1.0,0.003902053555002747,0.0015002393000759185,1.0,0.35
3483.0,296620.0,0.0,0.0,0.0051501820044669465,0.00147889923886396,1.0,0.35
3484.0,296712.0,0.0,1.0,0.005617549193668525,0.0014919798891060054,1.0,0.35
3485.0,296793.0,1.0,0.0,0.005617441193576509,0.001478851588908583,0.9753086419753086,0.35
3486.0,296848.0,0.0,1.0,0.00515003631599211,0.0015186726069077849,1.0,0.35
3487.0,296893.0,0.0,1.0,0.004524990000811147,0.001516222390346229,1.0,0.35
3488.0,296968.0,0.0,1.0,0.004213676504405351,0.001500155400717631,1.0,0.35
3489.0,297016.0,0.0,1.0,0.006397576029536208,0.0015655616391450167,0.9583333333333334,0.35
3490.0,297108.0,1.0,0.0,0.007647283888602201,0.0015683681634254753,0.9565217391304348,0.35
3491.0,297208.0,0.0,0.0,0.004837943530430671,0.0015505694574676455,1.0,0.35
3492.0,297277.0,0.0,1.0,0.0063985170013911505,0.001525965090841055,1.0,0.35
3493.0,297372.0,0.0,1.0,0.006554559212649002,0.0014623381290584804,1.0,0.35
3494.0,297439.0,0.0,1.0,0.005930774648938789,0.0014933766447938978,1.0,0.35
